Id,Prediction
90317,4739987.792216059
90318,4335404.529033336
90319,4801470.992602669
90320,4191128.560368912
90321,3472730.777666525
90322,3123140.9922478376
90323,5752893.928946532
90324,4660852.768239138
90325,6038750.411839805
90326,4033444.3860867536
90327,4463569.007522502
90328,4355721.7270415975
90329,3431143.912218484
90330,4048942.91866296
90331,4469383.914913224
90332,4810910.43562206
90333,4708706.570333082
90334,3416321.8381283907
90335,4846604.321278891
90336,4846604.321278891
90337,5964424.650683612
90338,3986471.4540508687
90339,2567863.627710336
90340,4414712.238443984
90341,4927256.899224728
90342,3640405.9822901017
90343,4846604.321278891
90344,6104514.523222825
90345,6429490.641758032
90346,3877231.3629447706
90347,3001307.5665007136
90348,4030198.299367869
90349,2876242.172783997
90350,5684988.237953989
90351,3276579.9818233843
90352,4344645.198276544
90353,3378276.9533143546
90354,4669172.548158601
90355,4846604.321278891
90356,3472730.777666525
90357,5083199.910717111
90358,4078116.9831051873
90359,3120162.38586675
90360,5765780.16954432
90361,3231082.7803239347
90362,6357963.344923127
90363,6553528.153605705
90364,3389587.062507097
90365,4317427.977523864
90366,3539763.5987140075
90367,5015252.100494753
90368,4477302.017933252
90369,4030198.299367869
90370,4279062.446887323
90371,1948877.385775305
90372,4592087.96590391
90373,3187753.444092403
90374,4611321.276374658
90375,5847644.177369931
90376,2993906.9887087885
90377,3495546.9293704582
90378,3495546.9293704582
90379,6559064.094766419
90380,11576310.437220441
90381,4864364.663359453
90382,3205579.862324653
90383,7261788.271911722
90384,3827896.4859522227
90385,6319596.295211415
90386,3183710.7521967203
90387,3199874.622781354
90388,6299123.898791651
90389,3378276.9533143546
90390,3378276.9533143546
90391,4191427.7320923028
90392,6598553.220792545
90393,2957683.5541583393
90394,3881486.0876604924
90395,5311862.6057207575
90396,3785605.5389153757
90397,4807838.074046174
90398,6168936.258507898
90399,3378276.9533143546
90400,3777456.7723567323
90401,3417001.7888884586
90402,3895666.397190853
90403,5719245.864515064
90404,4846604.321278891
90405,4205563.96698556
90406,3028218.1907213284
90407,2021575.9580421103
90408,4780245.126165935
90409,3151043.0289046546
90410,3313766.6808853056
90411,4217518.182048888
90412,2318716.3740117117
90413,3998348.796378878
90414,4448418.896553507
90415,3399215.339162576
90416,4355049.014459576
90417,2460526.3775904193
90418,4623131.589608218
90419,5403485.300753471
90420,5555999.108873722
90421,2230156.934093486
90422,3875676.679929571
90423,4636592.305859796
90424,5793006.492273291
90425,4588525.741159604
90426,6284755.133286487
90427,4397345.671161495
90428,4422556.997215166
90429,6553528.153605705
90430,2774420.5944521655
90431,2041758.2665894937
90432,4223984.611856327
90433,3199874.622781354
90434,2699355.3898629323
90435,3183710.7521967203
90436,5271564.827497987
90437,4402123.222718463
90438,4535789.430311617
90439,3120162.38586675
90440,3589818.060193991
90441,2564294.0271821613
90442,4741898.110846282
90443,6740439.358079212
90444,4054148.497537112
90445,3785605.5389153757
90446,3654568.2709842324
90447,2774420.5944521655
90448,5271564.827497987
90449,3765290.8535852185
90450,2582079.4775830135
90451,6642667.60478414
90452,3486412.999845128
90453,5712444.806895049
90454,4346746.1021352345
90455,3378276.9533143546
90456,6189667.091287285
90457,3367090.8591128234
90458,3032513.650588428
90459,4214639.084271146
90460,4060673.3900996274
90461,3556275.1614392586
90462,7005345.77426325
90463,2166622.2566307704
90464,2166622.2566307704
90465,3530776.4702005205
90466,6000740.375203278
90467,3090247.3629078832
90468,3514151.553100697
90469,4433308.315819907
90470,4291425.227042325
90471,5083199.910717111
90472,2562514.0731209926
90473,4209106.251461086
90474,3417609.2324859537
90475,6054019.294381991
90476,4636592.305859796
90477,5684988.237953989
90478,6689327.710337139
90479,2582079.4775830135
90480,5684988.237953989
90481,3029396.0538675245
90482,3378276.9533143546
90483,5103339.75021498
90484,2098968.012706923
90485,4317427.977523864
90486,3531473.424230477
90487,4161207.7307802616
90488,2052816.423591955
90489,6210028.002172107
90490,3234161.2572197183
90491,2685283.7682704898
90492,2864033.810407392
90493,3214734.48011124
90494,4141529.530477622
90495,4049570.070518979
90496,3725950.512237772
90497,3578156.3255457203
90498,2670739.7314445684
90499,4176360.3082345803
90500,4788251.484943645
90501,4788251.484943645
90502,3440018.745112863
90503,5520670.983948509
90504,5063357.429150641
90505,2774420.5944521655
90506,11016853.68136307
90507,3888306.754915203
90508,1921469.277839941
90509,5595643.678607465
90510,4943851.117637151
90511,3399215.339162576
90512,3640405.9822901017
90513,5101258.664462659
90514,4751396.6231112415
90515,3378276.9533143546
90516,4801470.992602669
90517,4199459.362798829
90518,1977599.1234063995
90519,3378276.9533143546
90520,3869513.709527838
90521,3895666.397190853
90522,1921469.277839941
90523,4331691.212280422
90524,3187753.444092403
90525,3737273.991166014
90526,5812621.884918583
90527,3431143.912218484
90528,4261852.711154012
90529,4665909.869147739
90530,4788251.484943645
90531,4788251.484943645
90532,4989806.051942771
90533,4807838.074046174
90534,2301207.556935695
90535,4048942.91866296
90536,5312357.633250896
90537,4780062.151337814
90538,3378276.9533143546
90539,4780062.151337814
90540,2041758.2665894937
90541,3163355.206259207
90542,4490598.059455974
90543,3785605.5389153757
90544,2582079.4775830135
90545,6447294.341546634
90546,3062177.821764034
90547,3264146.495556298
90548,4696578.315228281
90549,5829963.976123852
90550,3115124.9136416074
90551,5789736.99391863
90552,3099981.8709219485
90553,4296773.136458513
90554,4788251.484943645
90555,4148986.748397157
90556,3378276.9533143546
90557,2818082.2840479068
90558,3335418.4195338595
90559,3531473.424230477
90560,3895666.397190853
90561,3102104.865674709
90562,4380358.879758152
90563,3785605.5389153757
90564,12269448.56935692
90565,3031953.7268072376
90566,4331691.212280422
90567,3199874.622781354
90568,4722673.49972125
90569,2564294.0271821613
90570,1921469.277839941
90571,3300569.2443098896
90572,5063357.429150641
90573,7931163.40878377
90574,11576310.437220441
90575,3777456.7723567323
90576,4838200.4297082685
90577,3139696.0779877994
90578,6892188.605027301
90579,4702198.502671482
90580,3028218.1907213284
90581,4793952.057119179
90582,2172716.435791295
90583,3258454.692583818
90584,4156856.6791476747
90585,5983917.569417271
90586,5684988.237953989
90587,3058829.690671914
90588,4846604.321278891
90589,2950364.512812864
90590,3431143.912218484
90591,6054019.294381991
90592,2561332.2122450927
90593,5801613.319272313
90594,4571210.582735834
90595,2222828.8730712435
90596,4655179.549846803
90597,3530776.4702005205
90598,4670997.319895563
90599,4743987.589335641
90600,4781569.607699485
90601,3960489.049998811
90602,4584914.839533581
90603,5899949.918631871
90604,4353391.033394302
90605,3869513.709527838
90606,4490598.059455974
90607,2564294.0271821613
90608,3978132.403745498
90609,2222828.8730712435
90610,6642667.60478414
90611,3339049.5214600484
90612,4736941.795678567
90613,2901928.5597225875
90614,5130618.091426738
90615,4317427.977523864
90616,6553528.153605705
90617,1921469.277839941
90618,6892188.605027301
90619,3814642.556858275
90620,3962158.2360842265
90621,3339049.5214600484
90622,3127212.4648524644
90623,6162854.149064297
90624,3095147.6269090297
90625,2685283.7682704898
90626,5692103.182049373
90627,3785605.5389153757
90628,4846604.321278891
90629,4148241.474823504
90630,3448554.050862849
90631,4052195.2664466356
90632,6598553.220792545
90633,3767779.9006616627
90634,5608531.522061478
90635,3200050.163926542
90636,7551539.090274623
90637,5705511.424925602
90638,3785605.5389153757
90639,4390820.5948550105
90640,4775750.799230358
90641,4732864.095149471
90642,3531473.424230477
90643,3777456.7723567323
90644,2568235.755008959
90645,4191427.7320923028
90646,7795392.071623546
90647,4374598.638052729
90648,4513526.002696619
90649,12050089.886950977
90650,4741898.110846282
90651,2525976.325711505
90652,3484304.480148582
90653,4788251.484943645
90654,4171778.5946582975
90655,3663837.633215683
90656,4068644.1588562103
90657,3737273.991166014
90658,4330857.154852268
90659,3785605.5389153757
90660,2572606.3973604855
90661,4683614.314207099
90662,3378276.9533143546
90663,3659361.84222366
90664,3495546.9293704582
90665,4790623.788519278
90666,4326705.600992153
90667,5755777.605211239
90668,5983917.569417271
90669,2439672.97367795
90670,5023146.135873575
90671,4392964.717447852
90672,4198841.17446999
90673,2347053.3504247516
90674,4542545.514642056
90675,6385734.621956665
90676,4913319.781737933
90677,4198607.033964668
90678,2743592.4868430123
90679,7931163.40878377
90680,5307617.761467535
90681,4699578.811403117
90682,3845272.5636684145
90683,5074023.148360607
90684,5063357.429150641
90685,4857290.270955988
90686,4326705.600992153
90687,4937246.130098017
90688,3431143.912218484
90689,3099981.8709219485
90690,3180030.5304517234
90691,2900736.300505177
90692,2878799.7903894163
90693,2052816.423591955
90694,4131491.0461295377
90695,3703305.466725416
90696,4020847.3656451376
90697,4414712.238443984
90698,4291804.582620648
90699,2128907.987552537
90700,3231082.7803239347
90701,2685283.7682704898
90702,3659361.84222366
90703,4752427.652333041
90704,2562514.0731209926
90705,2962254.8617515457
90706,2797641.222231321
90707,5608531.522061478
90708,2699355.3898629323
90709,4484329.352980193
90710,7931163.40878377
90711,2982781.231263739
90712,2488801.193748193
90713,5789736.99391863
90714,3431143.912218484
90715,4704114.21665032
90716,4213689.271715091
90717,4846604.321278891
90718,5740577.439902659
90719,2762714.5474841422
90720,3332755.91695263
90721,5960784.615862899
90722,3385012.4777576285
90723,3231082.7803239347
90724,5101019.367533946
90725,5998770.895336587
90726,6357963.344923127
90727,4117850.1429589335
90728,2052816.423591955
90729,6689327.710337139
90730,3102104.865674709
90731,4033444.3860867536
90732,3354080.062721345
90733,6054019.294381991
90734,2041758.2665894937
90735,2166622.2566307704
90736,3876628.411711662
90737,4421015.469592649
90738,3692941.808662993
90739,11576310.437220441
90740,3886611.2346615815
90741,7795392.071623546
90742,4191427.7320923028
90743,3663837.633215683
90744,3378276.9533143546
90745,3455631.6687467108
90746,4146202.4494195036
90747,3231082.7803239347
90748,2524730.3412921173
90749,3595422.494453046
90750,2436935.7996757748
90751,4888641.103762565
90752,4937166.407656887
90753,4079325.194737136
90754,3276579.9818233843
90755,7639840.829263431
90756,4422556.997215166
90757,5124946.703577224
90758,6817586.722140463
90759,4788251.484943645
90760,3399215.339162576
90761,3931909.7374748355
90762,3154813.9810822424
90763,4317427.977523864
90764,3530776.4702005205
90765,4330857.154852268
90766,5204024.137687824
90767,3869513.709527838
90768,3747366.0775096705
90769,4256548.766747131
90770,4937246.130098017
90771,4445553.12516415
90772,7818717.857947117
90773,3194991.552713051
90774,3250436.796346501
90775,3962158.2360842265
90776,4083973.457996247
90777,3311531.816133173
90778,3313766.6808853056
90779,4511393.841970589
90780,3062177.821764034
90781,4429267.251378922
90782,4112231.314676323
90783,3746152.643281383
90784,5298209.331636912
90785,3036170.1173963943
90786,2318716.3740117117
90787,4324343.759385137
90788,4025922.640308611
90789,2731051.145452986
90790,7639840.829263431
90791,4722673.49972125
90792,4013849.8652090053
90793,4135597.1786677865
90794,3231082.7803239347
90795,5684988.237953989
90796,6049417.836956535
90797,3472730.777666525
90798,2685283.7682704898
90799,5765780.16954432
90800,2166622.2566307704
90801,4314543.348388887
90802,3495546.9293704582
90803,3663837.633215683
90804,3715008.5333758504
90805,3367090.8591128234
90806,4752427.33468017
90807,3659361.84222366
90808,4937246.130098017
90809,3095147.6269090297
90810,4491334.295180275
90811,2437119.991863832
90812,4760404.278361325
90813,5083199.910717111
90814,3032513.650588428
90815,4228172.826655225
90816,3697264.0044707563
90817,3746236.789957847
90818,5608531.522061478
90819,3596611.1894967705
90820,1921469.277839941
90821,4079325.194737136
90822,3765290.023407854
90823,2582079.4775830135
90824,5983917.569417271
90825,4793952.057119179
90826,3715280.2153313276
90827,3876628.411711662
90828,4330857.154852268
90829,3064447.359703453
90830,2021575.9580421103
90831,5103339.75021498
90832,3777456.7723567323
90833,4309479.617433398
90834,3431143.912218484
90835,2562514.0731209926
90836,4359627.367548252
90837,5751092.374855405
90838,5793006.492273291
90839,4846604.321278891
90840,6553528.153605705
90841,5703941.915240146
90842,3378276.9533143546
90843,2887965.706491761
90844,4422556.997215166
90845,3962158.2360842265
90846,2589104.8959465055
90847,5927824.290770967
90848,1690292.1840349778
90849,4060673.3900996274
90850,3231082.7803239347
90851,5242166.295229418
90852,3837239.328408789
90853,4632735.8373345295
90854,3083191.3807867616
90855,3825506.706295403
90856,3378276.9533143546
90857,3545375.8648720076
90858,2762714.5474841422
90859,3737273.991166014
90860,4231191.6532852985
90861,3845810.4121254003
90862,3060660.1284822687
90863,2520231.6326082996
90864,5764361.699089199
90865,6054019.294381991
90866,4987167.333366297
90867,5886280.951344297
90868,3187985.2177238106
90869,3378276.9533143546
90870,6598553.220792545
90871,4429267.251378922
90872,2098968.012706923
90873,4442645.785917242
90874,3845810.4121254003
90875,6253689.678153253
90876,3182617.170785676
90877,2555314.895065874
90878,5555999.108873722
90879,2166622.2566307704
90880,3417001.7888884586
90881,2076736.4178736215
90882,4195376.030683659
90883,3135672.9593414436
90884,4148241.474823504
90885,3785605.5389153757
90886,3399215.339162576
90887,3962158.2360842265
90888,4709106.681067664
90889,5016062.223848198
90890,3846931.5017345413
90891,4132083.400711743
90892,4150509.803245968
90893,2878799.7903894163
90894,2166622.2566307704
90895,2338977.533811158
90896,4326705.600992153
90897,3264146.495556298
90898,2699355.3898629323
90899,2699355.3898629323
90900,2878799.7903894163
90901,2774420.5944521655
90902,3311530.3767415415
90903,2699355.3898629323
90904,5630505.972754382
90905,4732864.095149471
90906,4238932.012401874
90907,4751263.343358768
90908,3095147.6269090297
90909,4741898.110846282
90910,4588525.741159604
90911,3135672.9593414436
90912,3505147.7014135304
90913,4660716.462800172
90914,3833069.2105096104
90915,2685283.7682704898
90916,4640401.823396457
90917,4989806.051942771
90918,4210824.451829236
90919,3814642.556858275
90920,3182131.7527373903
90921,3869513.709527838
90922,3547825.2240116885
90923,6054019.294381991
90924,5595643.678607465
90925,3514151.553100697
90926,5012778.944136188
90927,3857013.8894282435
90928,2685283.7682704898
90929,3284173.870014456
90930,3827405.2835344635
90931,3477074.394320582
90932,3302141.945084377
90933,3735178.7899134075
90934,4108119.4187150626
90935,1977599.1234063995
90936,5516796.957081566
90937,3958698.8803311205
